"","idh","ver1","nor1","tri5","ITS1"
"Penicillium",0.140408774618779,0.0342338143598218,0.164291806029155,-0.00788813039086937,0.270354957541414
"Cladosporium",0.0376559656555469,0.257342469228468,0.558580500980458,0.0344642475466843,0.382053367525832
"Mortierella",-0.182349057946466,-0.188176191236175,-0.430662190795519,0.0863635573443281,-0.346576608353407
"Trichoderma",-0.129875018358765,-0.248200144460655,-0.454096421718086,-0.0209114866066671,-0.264824293555974
"Russula",0.0532884140212488,-0.412003456785261,-0.490411719968951,-0.123968939588048,-0.420873028031228
"unidentified",0.00539965657025943,-0.458533498343712,-0.47811262857416,-0.0754578200254081,-0.572038676266173
"Oidiodendron",-0.0289279961829637,-0.273790669247414,-0.421796757408422,0.141615763728695,-0.457119879657322
"Lactifluus",-0.0305921526341256,-0.392920350938036,-0.452777276268802,-0.20172084675174,-0.378710466192861
"Craterellus",-0.00134548819455645,-0.43689533229937,-0.44426102844181,-0.139039327404161,-0.446338585305959
"Chloridium",-0.0696467178603299,-0.419488984706504,-0.429498238928504,0.00668814634930535,-0.510553794681206
"Aspergillus",0.0551296083927471,-0.401184373763089,-0.486881065972339,-0.0154233242989258,-0.522507729814292
"Tolypocladium",0.0581746606225328,-0.374515932955671,-0.40602520961037,0.0222349984172157,-0.529053515670478
"Wickerhamomyces",-0.101212579056306,-0.277663182358671,-0.448412456767496,-0.149786243305815,-0.292582626090491
"Acremonium",0.0704922031132975,0.0974541758207774,0.118323316449759,-0.131361447993516,-0.0336120587760422
"Sarcodon",0.0266619108026581,-0.338565437525911,-0.437354914030855,-0.137204057693533,-0.327744347440961
"Lactarius",-0.0205719863105113,-0.49129446645915,-0.531891857915583,-0.163463962026863,-0.549474523644957
"Chaetomium",0.102027102209279,-0.353159137522168,-0.496725778604884,-0.059992052551175,-0.454714146314704
"Fusarium",0.0310905787777213,-0.320568331288004,-0.321337025135279,0.0276373444638852,-0.365134526375097
"Umbelopsis",0.102992711154388,-0.327829068042362,-0.420665584396034,-0.049746832446694,-0.451496903891036
"Talaromyces",0.0939540243225142,-0.317346461045159,-0.50876336107222,0.0141174593125179,-0.58600535303953
"Verticillium",-0.0578559923659273,-0.354554525165688,-0.480634524286026,0.113204376862253,-0.567225598430743
"Candida",-0.0196660834339685,-0.373412637913944,-0.466237602338924,-0.115154321199412,-0.477953727941275
"Arthrobotrys",0.0681088712991472,-0.432019905139548,-0.449029544868834,-0.151856235662304,-0.440578309137906
"Sebacina",0.105017243092096,-0.4205733743129,-0.458472508888029,-0.010151898473097,-0.553705267084789
"Sporothrix",-0.0234439228262903,-0.424014571920165,-0.428719690795419,-0.0927679400438293,-0.427371079770833
"Castanediella",-0.014685423962624,-0.243591190240574,-0.529884023380086,-0.0386468829578786,-0.499374320617876
"Geomyces",0.0907769877858404,-0.294353494328239,-0.493820599211107,-0.00550585729810874,-0.471563238483367
"Archaeorhizomyces",-0.154952997471954,-0.373383582448956,-0.345618385777462,0.0517142435936872,-0.455151775420719
"Glutinomyces",-0.0456165464559115,-0.298431465998905,-0.453822656447801,-0.0145240769749411,-0.417603246328445
"Inocybe",-0.181877069555794,-0.47876728947506,-0.468206684436348,-0.257680558893459,-0.41677574080109
"Amanita",0.0371458053961613,-0.410382562354434,-0.454902487282465,-0.105722549176823,-0.472641837369361
"Sarocladium",-0.0912989210258635,-0.341309945587893,-0.317044908924217,0.102406547816973,-0.209667458708401
"Meyerozyma",-0.0180610281592267,-0.38855690736935,-0.447462595452749,-0.14132284930193,-0.442845644959554
"Metapochonia",-0.0644954785965512,-0.335494315690676,-0.466962174917426,-0.0170646282284332,-0.549754559714278
"Nigrospora",-0.156488848357104,-0.186215947114506,-0.408413496929228,-0.0886095390152286,-0.458021002607203
"Penicillifer",-0.0992117066432815,-0.258285926967284,-0.379107260972651,0.0198914513754558,-0.468823308692654
"Chaetosphaeria",-0.0476796452780351,-0.327198962780932,-0.438859926979666,0.0128540037022711,-0.390892371578422
"Xylogone",0.0326292289302898,-0.396095743452164,-0.51814635252129,0.00598410590735046,-0.50787398145965
"Clitocybula",-0.0136814057038206,-0.409202357660259,-0.352351505332599,-0.0667327248555598,-0.473464254218735
"Mollisia",-0.012936581673583,-0.318102600642054,-0.446754841522813,-0.0596292323157223,-0.506946085943867
"Rhizopus",-0.150627942062294,-0.0917357198312551,-0.00273712272324452,0.0884102241457357,-0.031514918598223
"Scleroderma",-0.00118844353929626,-0.472578501928523,-0.480823635839629,-0.0995964275858225,-0.582454359247108
"Microascus",-0.106953684493745,-0.202635569951927,-0.00866530585500763,0.0545794982169349,-0.0582343520004868
"Lauriomyces",-0.0937760677042749,-0.219953580691636,-0.440178631458098,-0.106165062553946,-0.302996829154232
"Laccaria",0.00540350388434748,-0.379783389612253,-0.405352796202673,-0.0646954067708995,-0.51031383561923
"Tomentella",0.115899825914104,-0.396818528460296,-0.431325213737569,-0.0768230271829714,-0.462693213239556
"Clonostachys",-0.036465498850588,-0.0732843511536575,-0.333260242282906,0.00504786167174297,-0.176848044570355
"Psilocybe",-0.00158846866958033,-0.416610220885619,-0.41135261386581,-0.111578034671465,-0.415823979999756
"Cladophialophora",0.0852493453611313,-0.337919127655841,-0.458491941415458,-0.136729290779438,-0.414648450991517
"Colletotrichum",-0.012193050011192,-0.299832886112315,-0.411226202406096,0.0387789839860236,-0.582774702380349
"Leohumicola",-0.000624103892308352,-0.322712515875818,-0.2056694013995,0.0347840327169049,-0.325173348299917
"Gibberella",0.137090615753492,-0.0554790758670036,-0.408918218521409,0.0343901825867117,-0.218120794311098
"Metarhizium",0.0991545299676617,0.0155128245226792,-0.289257940221359,0.240938011736125,-0.260617535137861
"Alternaria",0.00158846866958033,-0.416340065111574,-0.258346127820411,-0.1939745300706,-0.392864965786933
"Gliocladiopsis",-0.0980273813229486,-0.227719723718692,-0.387784651758371,0.0280379244734899,-0.307978907061755
"Thermoascus",-0.211333570667914,-0.130861832785589,0.122840200346317,-0.13817027131048,-0.175494185856972
"Lecanicillium",-0.0685833991842627,-0.268322451309545,-0.310789533031582,-0.0650689212343109,-0.27751585198768
"Irpex",-0.0485925565654627,-0.32454965781339,-0.48242536590118,-0.0675380405646068,-0.472488503142869
"Clavaria",-0.227769561599079,-0.161255992304232,0.113044312037907,-0.17137117552256,-0.124132848034763
"Metacordyceps",-0.100679938405127,-0.420695032159622,-0.247692799165532,-0.167865088573353,-0.410567861715819
"Sagenomella",-0.0390774222221551,-0.343626665816445,-0.366946135467434,-0.123120049854866,-0.370805877558849
"Scytalidium",0.0698501246804695,-0.264117167003777,-0.551912764868067,0.027257204847332,-0.364357511403402
"Magnaporthe",-0.0130508097883956,0.144636278681341,0.121138765216389,-0.0539550050818751,0.213473852695297
"Arthropsis",-0.167997459729733,-0.265855136750834,-0.33197387142535,-0.00760428679843746,-0.317495272570379
"Pestalotiopsis",-0.00987580795520489,-0.350932049556741,-0.373274526522229,-0.0305435842664079,-0.268571298672636
"Thermomyces",0.170535599333813,-0.135301513175835,-0.171268865397677,-0.0948895020903605,-0.334200415895266
"Piskurozyma",0.0272107293434712,-0.367164455324076,-0.368184363092438,-0.106171164892083,-0.431825177305939
"Malassezia",0.0509557947933995,-0.203511321100079,-0.283395507308581,-0.0289933713327639,-0.280450315784101
"Trichosporon",-0.26484832744079,-0.161255992304232,-0.174126935412914,-0.17137117552256,-0.134007618589557
"Yamadamyces",-0.0617040975460677,-0.361658808170064,-0.316187604900199,-0.156835501870103,-0.391982749092951
"Eremothecium",0.0189880049999935,-0.293471831121335,-0.371705867224871,-0.0638587698373219,-0.455051506405822
"Hygrocybe",-0.134639659608566,-0.0944744471402265,-0.110451168601176,0.107382675239292,-0.0762437881531325
"Zopfiella",0.109247048363995,-0.0893350680255322,-0.100569122701609,0.106555467675015,-0.157734965989317
"Arachnopeziza",-0.0193595497826171,-0.428231762292934,-0.248857927235438,-0.113013582843994,-0.457962285017929
"Moesziomyces",-0.0287806299669888,-0.0814246679396595,-0.11368200391935,0.0661271989065493,-0.247417074594502
"Remersonia",0.0912728409127138,-0.211233565400916,-0.0836343054324715,-0.0989625396785526,-0.145109737127639
"Trechispora",0.148553327731202,-0.201798349360876,-0.234737766095502,-0.0394004839334625,-0.405002123898204
"Tausonia",-0.0178359165336068,-0.272802798505544,-0.248696465181431,-0.0727815346752648,-0.174874572653486
"Pseudaegerita",-0.0639070142678043,-0.0782898790326483,-0.130647531885853,0.115139793312657,-0.327883944329587
"Rhodotorula",0.0826960961615668,-0.230757674776847,-0.195141967845021,-0.135873616015303,-0.305652074724562
"Vishniacozyma",-0.163618321433126,-0.0369164856472314,0.0551653075222636,0.1016801638908,-0.233342971617305
"Calonectria",-0.0511934835939398,-0.250670969848528,-0.300596618173034,-0.0226026771093309,-0.309104370300224
"Ramichloridium",0.0315608954676456,-0.114669649789069,-0.0848073580281477,0.114415556058071,-0.229306310696025
"Beauveria",-0.0174853704789343,-0.117351980778287,-0.15145412401953,0.0254125051970085,-0.167648391597761
"Kazachstania",-0.150720697400594,-0.0917680540216071,-0.0990926897491162,0.0150235702968632,-0.19072461921767
"Spumatoria",-0.0732338060336731,-0.133694183500854,-0.19753472677732,-0.180597969379543,-0.352546837526108
"Microbotryozyma",-0.150720697400594,-0.0917680540216071,-0.0990926897491162,0.0150235702968632,-0.19072461921767
"Buckleyzyma",-0.150720697400594,-0.0917680540216071,-0.0990926897491162,0.0150235702968632,-0.19072461921767
"Leptodontidium",-0.103395620355414,-0.202112198642189,-0.208553078135929,-0.279536265044947,-0.195735120860388
"Naganishia",0.0865179182188073,0.102090953251584,0.0671001096304457,0.0175461887645902,0.00163146479642937
"Xenomyrothecium",0.158196976780154,-0.163084695262455,-0.336565806834512,0.185899728202921,-0.327500010582752
"Plectosphaerella",0.0368717053244962,-0.163322988728279,-0.0319473121791301,0.0252977235905889,-0.160675337901806
"Ogataea",-0.150720697400594,-0.0917680540216071,-0.0990926897491162,0.0150235702968632,-0.19072461921767
"Debaryomyces",0.00860348108121226,-0.0923666844070835,-0.139175171330724,0.00111858215128054,-0.228504548138612
"Fulvoflamma",0.0146260203642495,-0.147338996846277,-0.423706693473762,-0.122395209498192,-0.319565351762805
"Rachicladosporium",-0.102953751642205,-0.250260381442613,-0.256836509924686,-0.100490783544607,-0.204908797300503
"Mycosphaerella",-0.110262990135988,-0.286497525852071,-0.0258984920029751,-0.162765876130652,-0.0803622476885126
"Hyphoderma",-0.150720697400594,-0.0917680540216071,-0.0990926897491162,0.0150235702968632,-0.19072461921767
"Lophiostoma",0.0917389742599372,-0.299768848017065,-0.117588279922515,-0.0256292213639213,-0.30768413048853
"Monascus",0.00814130970014209,-0.0818712383305534,-0.111029825673087,-0.038974471793346,-0.0738074673904646
"Schizophyllum",-0.00881811680271561,-0.204778405207347,-0.0961139230494128,0.01040022399993,-0.37249217199457
"Parengyodontium",-0.00846975967964059,-0.203999123620369,-0.202350866355432,-0.0166795732115251,-0.143121753020741
"Paraglomus",-0.150720697400594,-0.0917680540216071,-0.0990926897491162,0.0150235702968632,-0.19072461921767
"Humicola",-0.0504977477653773,-0.161255992304232,-0.0599770555311147,-0.00553134662778217,-0.140491053802301
"Botryotrichum",0.0959055894578825,0.133498296291204,-0.309722298082803,0.114034648364629,-0.278303216665357
"Coprinellus",-0.026345563452758,-0.130716675773713,-0.141150067260122,-0.0988371674354893,-0.244475238851879
"Sclerotinia",-0.150720697400594,-0.0917680540216071,-0.0990926897491162,0.0150235702968632,-0.19072461921767
"Arthrinium",0.0924783366109308,-0.272235179158262,-0.0755825901077064,-0.0927958509176997,-0.31091868267275
"Paraphaeosphaeria",0.058592527813929,-0.0796939236368487,-0.370700834129842,0.0844054130691274,-0.123803482811768
"Phialea",0.039435582545156,0.0648869346128376,-0.0208482111165035,0.016207353379004,-0.0267821255544994
"Filobasidium",0.0741982120898056,-0.118213551874617,-0.192432340959239,0.152025748361648,-0.210831034691195
"Saccharomycopsis",0.0329089517867396,-0.130716675773713,-0.141150067260122,0.0382753274448601,-0.202632769595326
"Byssochlamys",0.0122144476904594,-0.0756846284128566,0.0332007215482462,-0.17557647390273,-0.0384967592836717
"Schizothecium",-0.187816971426608,0.370217283524712,0.233336288631919,0.12408730555147,0.326577693274161
"Septoria",0.0128645503315364,-0.0981155161618689,-0.103374520511222,-0.0511466626898365,-0.119838627608153
"Proliferodiscus",-0.00165021787953523,-0.0330330212896557,-0.281492692263126,-0.062371296588586,-0.206340821637015
"Aureobasidium",0.123179770523452,-0.189973634983765,-0.238967033769673,-0.0197096643056295,-0.327520532946439
"Cordyceps",0.0570251455587124,-0.162897435336477,-0.190617505729782,-0.0660068467158485,-0.274212433861068
"Staphylotrichum",0.0658228860601542,0.212284456810479,0.0214916946229944,-0.0590540019381386,-0.0328629964749074
"Myxocephala",0.166339848851847,-0.170189683480139,-0.18909169303856,-0.112833729840875,-0.357677314007106
"Ganoderma",0.0147277269866614,-0.250478225872719,-0.205984165648206,-0.166205005356321,-0.218667389443734
"Phenoliferia",-0.0702342357303601,-0.136267943203826,-0.189819004092087,-0.152336145610654,-0.20637557990998
"Polyscytalum",0.049910305424041,-0.00496153470090445,-0.310348184865741,-0.105246069806833,-0.291676685628838
"Mycochlamys",-0.00878044762758375,-0.0431214946321377,-0.0217300150648636,0.0293347800912458,-0.22667050066322
"Kernia",0.083025772750314,0.0274044816065104,-0.0397534490756942,0.0656456782771869,-0.0688310908687557
"Purpureocillium",0.068201965107632,-0.184642183780614,-0.20486718723119,0.0498802267429347,-0.356482624963364
"Volutella",-0.0187823223529679,-0.0425498327569301,-0.1186628016151,-0.0444501170529058,-0.0986628408002891
"Mycothermus",0.197333312276187,-0.091262005947887,-0.169386009815466,-0.00877779225934063,-0.261236779601011
"Cercophora",-0.0768363607375573,-0.18755956417545,-0.0975278273284775,0.0482739518385788,-0.117682993982438
"Hyaloscypha",-0.168394412748661,0.127172287472523,-0.168085241732355,0.0794508614153386,-0.0705315737532099
"Rhizodermea",-0.0459937921845681,-0.0274645960805138,-0.0787142547394757,0.0955344604733027,-0.143752288310959
"Periconia",0.214649836701743,-0.209812021960902,-0.310246754480901,-0.0414344479990237,-0.148647974421098
"Cystobasidiopsis",-0.0813891765963207,-0.0917680540216071,-0.0990926897491162,-0.156245131087378,0.116222814835767
"Scedosporium",0.00840387662444754,-0.23591771192341,-0.172562559502033,-0.0982326907851031,-0.282218583155217
"Phomatospora",-0.122486045528807,0.0897004232323719,-0.174126935412914,-0.0602916782428257,-0.211659223406804
"Gliocephalotrichum",-0.0711171458982868,-0.195963128082012,-0.122972409826834,0.225047523999454,-0.282191272208892
"Podospora",-0.0340909438554434,0.233031094137486,0.199717665290383,0.0695345756609481,0.331615086894402
"Kondoa",-0.000950771207259019,-0.130716675773713,-0.141150067260122,-0.0165696705072797,-0.271672843868639
"Simplicillium",-0.0675963989357737,0.0289857735118572,-0.272170679280883,0.116859440414906,-0.181437289883661
"Terramyces",-0.0739645538934296,-0.0677413711921779,-0.0721250870175882,-0.0509373963340127,-0.0641945360111702
"Rossbeevera",0.261746828157094,-0.0634744299137827,-0.146881223997753,0.212620704922311,-0.235207954291731
"Oberwinklerozyma",0.0264452794524617,-0.249956316703203,-0.138975559465996,0.0434551529815323,-0.251200995920345
"Elaphomyces",0.228189599677717,-0.123324699832478,-0.310351887095351,-0.0484390618855494,-0.309773054768541
"Saccharomyces",-0.150720697400594,-0.0917680540216071,-0.0990926897491162,0.0150235702968632,-0.19072461921767
"Corynascella",-0.0644377518210064,0.0625572662631339,0.142292710661751,0.0216445142419816,0.115066790455523
"Acrodontium",-0.0623450436265028,-0.112594204628913,-0.0484338602534698,-0.107627430153468,-0.0335293183823467
"Fusicolla",0.0911538928142177,-0.0136351825285248,-0.00482254956000225,-0.117419211415727,-0.196458671659569
"Roussoella",0.187164871551209,-0.0314799763518542,-0.18533627606277,0.212414494384834,-0.175638672060621
"Fusidium",0.260219817681545,-0.116813085421745,-0.26645917680472,-0.00520937841966741,-0.0950996239157871
"Teichospora",-0.151308140149059,-0.0247365179541597,0.00284802935787139,-0.0692540895791079,-0.140356214262696
"Apodus",-0.0322700653869462,0.451147518638562,0.410718033161095,0.107087657787877,0.37687317134907
"Blumeria",0.117766035563036,-0.0666835932605295,-0.246314113374302,-0.0562207977027491,-0.142573980210962
"Basidiobolus",0.183922953513291,-0.151475722045408,-0.0506520490098847,0.0568017251214002,-0.163205542844438
"Chlorocillium",-0.17370190261989,-0.0531424759602398,-0.0615947947013887,-0.0792837470256115,-0.148156472509469
"Dictyochaeta",0.00615278307278419,0.0675312119442153,0.030286350925614,-0.00562190239244338,-0.0888167397341221
"Ochroconis",0.197277711735031,-0.153680491306365,-0.283960269742714,-0.187058701573156,-0.335615344789845
"Myriodontium",0.0867638550498083,-0.273159958426039,-0.00208931928124526,0.0137992149632701,-0.256375768253392
"Myrmecridium",0.0739347894501461,-0.0215185861936963,0.0796476780958473,-0.0161411032800122,-0.187861831670966
"Ceratobasidium",0.223600231906453,-0.170672933239636,-0.109031934545781,0.0205708045561057,-0.136405203101792
"Bionectria",-0.143551093199262,0.112064358648215,-0.00872807750133717,0.19353446207343,-0.104479005563337
"Hawksworthiomyces",0.0156148814277171,0.0257056157242082,-0.143819425439403,-0.00725136030812576,0.0146546070837355
"Leptoxyphium",0.109838908665279,-0.160002562901934,-0.206247543056374,-0.0994860186063145,-0.338974747518262
"Stolonocarpus",-0.0703515725932579,0.338031970192674,0.00563333542515369,0.202961461086689,0.00628996675561865
"Antennariella",0.0430174054060613,0.0243090402300087,-0.221003464836017,0.0139314322477667,-0.092215385544242
"Xylolentia",0.220282452303742,-0.0235763059355808,-0.294962722058154,0.0669996606144885,-0.294250001302132
"Pseudodactylaria",0.0568491519329123,-0.193271510267313,-0.0582024656918322,0.0739631533505832,-0.244590561482893
"Rasamsonia",0.040085740899598,0.0625572662631339,-0.0414376268885071,0.0303267770170137,-0.100209681806457
"Sphaerostilbella",-0.00700051927333792,0.115849691943199,-0.0575119598901329,0.10390667333635,-0.194646535703958
"Suillus",0.176512395714973,-0.18755956417545,-0.0986851414723012,-0.115651316694605,-0.236888688441544
"Devriesia",0.25149592958703,-0.211233565400916,-0.228093560270377,0.120027648963165,-0.302331551179221
"Phialemoniopsis",0.140206136355092,-0.0780266512114632,-0.217836158393417,-0.0157279429755809,-0.198718608804963
"Zasmidium",-0.0610203745285259,-0.0772511324894779,0.0136856136162226,-0.077265081897592,-0.0978373592303042
"Acremoniopsis",0.0326326289043617,-0.108223674251409,-0.251702221123888,-0.0102125831435867,-0.196755206507418
"Melanocarpus",-0.0397823998320457,-0.18755956417545,0.328773659691253,0.0149581259218132,-0.00191425202781046
