"","idh","ver1","nor1","tri5","ITS1"
"Pezicula",0.0487290710172569,-0.211233565400916,0.125516627737356,-0.126509221050738,0.040687171026064
"Polylobatispora",-0.18278357802242,-0.111450852602007,-0.139680151670336,-0.204564738568765,-0.0483699123758796
"Coniochaeta",0.0630593650168643,-0.0294763055795862,-0.0474838237786891,0.0017626700443557,0.0537440712471484
"Hypomyces",-0.0523371633383068,-0.0814087455227658,-0.228093560270377,0.0651714169049254,-0.34133322282752
"Phaeocollybia",-0.188375952217189,-0.144956002055259,0.0575718889904005,-0.00617843108330866,0.00619985261871866
"Preussia",-0.160063956301841,0.225738345798477,0.319921513595165,-0.0409048481427288,0.234458961386369
"Alfaria",0.0980925318931598,0.136932996999578,-0.111961353298431,0.143305977984997,-0.162395905164724
"Spencermartinsiella",-0.0911142434480523,-0.10537090235978,-0.0595215576324602,-0.136626796992315,-0.0194028416742791
"Spizellomyces",0.13929939522806,-0.0631458931244691,-0.15383800038691,-0.264255131804337,-0.0770115413947234
"Strelitziana",0.0452172741453838,-0.18755956417545,-0.0247858112468912,-0.195289080949889,-0.199321492395764
"Striaticonidium",0.105110909290753,0.195151260820646,-0.20252997516915,0.197942942000533,-0.247873884737502
"Beltrania",0.0358680306305527,0.00460731406583521,0.0336092624543021,0.188618920007372,-0.0790480370169142
"Cytospora",-0.0212020935283646,-0.118213551874617,-0.0344192799203539,-0.00944936518623677,-0.0912315521975403
"Hansfordia",-0.159271503886347,-0.211233565400916,-0.14206970325412,0.0230807201167231,-0.114653155348013
"Paraconiothyrium",0.0539627873510875,-0.114222594624199,0.137334046478983,-0.069321203912213,-0.107754367197158
"Pseudopithomyces",0.122952684478856,-0.101794461040823,-0.157840743707101,-0.0640648070363154,-0.170627413753812
"Tricholomopsis",0.145685436553083,-0.18755956417545,-0.0758522978431125,0.0359916197033657,-0.15244407057836
"Setophoma",0.0519569789818049,0.131512833401808,-0.167302071580362,0.225367359691747,-0.0922047848760601
"Thelonectria",0.115848636679049,0.151114458385273,0.132608912313134,0.0611484678445969,-0.0661939650071276
"Trichomerium",0.220846969541189,-0.211233565400916,-0.149238358005475,0.0427625670655727,-0.112418888730975
"Krasilnikovozyma",-0.00701912917390629,0.147789989919729,-0.0142253196844998,-0.086985230800456,0.0180766299444374
"Peniophora",0.0816741794526931,0.0782105782780668,-0.174126935412914,0.047921575784331,-0.0551091993083219
"Peroneutypa",0.233177922418623,-0.107963822316024,-0.228093560270377,-0.0759213413428513,-0.171685750572409
"Endoxyla",0.00825132739879266,-0.18755956417545,0.0531882291932315,0.0174145923488558,0.1268844554343
"Myceliophthora",-0.219445757022369,0.128379109217161,-0.174126935412914,-0.0215722518483505,0.0398980628476538
"Austroboletus",0.0892903642248016,-0.0748253499408937,-0.20252997516915,0.0092336818373656,-0.120141067609059
"Microdochium",-0.00811930616041198,-0.18755956417545,-0.20252997516915,-0.0862833832498724,-0.13652097416521
"Panaeolus",-0.257007191484019,0.131881273636551,0.181649366760085,0.171089790043312,-0.0990916843486414
"Pararamichloridium",0.124655279448798,0.089245379867845,-0.174126935412914,-0.0308246862075497,-0.120542022378474
"Derxomyces",-0.159151602867913,-0.0488994578028851,-0.130993494654046,-0.181822381073066,-0.138326461873258
"Diaporthe",0.0123091413134386,-0.0418071091159121,-0.174126935412914,0.0349480536937146,0.0500720688738056
"Diplogelasinospora",-0.163651042708176,-0.161255992304232,-0.0519616886629012,-0.0745223245670289,-0.0786989289669972
"Exophiala",-0.0601331821541755,-0.161255992304232,-0.174126935412914,-0.156587394535579,0.201335599644973
"Idriella",0.0871729352033685,-0.161255992304232,-0.174126935412914,-0.00558163159712565,-0.233254049923096
"Neonothopanus",0.143320780620816,-0.161255992304232,-0.0820331340167505,0.0157391954045075,-0.178045105457655
"Pseudocercospora",0.135316211820219,-0.130716675773713,-0.0182486872672014,0.0218890850243768,-0.0939333114179737
"Pseudozyma",-0.000950771207259019,-0.130716675773713,-0.141150067260122,-0.0165696705072797,-0.271672843868639
"Xepicula",0.291917430667463,0.0267657955155697,-0.141150067260122,0.0261079310206953,-0.139960027600183
"Botryosphaeria",-0.132777294823649,-0.161255992304232,-0.0646757188676537,-0.0785954070838503,-0.144680350401305
"Camptophora",-0.0675993826229825,-0.0413520657513851,-0.0677160304383553,-0.0881998362284539,0.0324670486422783
"Cystofilobasidium",-0.21011300643636,-0.0383942838819601,-0.070756342009057,-0.214817389035322,-0.0337637356848271
"Epicoccum",0.05839575414907,-0.130716675773713,0.0791448591422825,-0.103178298823005,-0.0312908900527272
"Mycena",-0.00499428274602632,-0.161255992304232,0.043393537872742,-0.0736171951188464,-0.15904365302646
"Phaeohelotium",0.172378425688605,-0.161255992304232,0.0174126935412914,-0.0451056175010964,0.0713676599187408
"Siepmannia",0.187613510429009,-0.0181448541605115,0.099943333087793,-0.0846798883744107,0.0293749487715851
"Xylaria",-0.0146801644352895,0.0244017004227568,0.139467383506915,0.0960945764153794,-0.021096100730697
"Cephaliophora",0.020733840491079,0.155909232771041,0.00967371863405076,-0.0594368337639866,-0.0435387610825023
"Laetiporus",-0.0475078903240071,-0.130716675773713,-0.141150067260122,0.057107277689296,-0.0352628925691102
"Tinctoporellus",0.0866735300552899,0.255762046037666,-0.141150067260122,0.0409044633556092,-0.0912044547273289
"Articulospora",0.238161705494851,-0.161255992304232,-0.174126935412914,-0.0377640119769492,-0.209265339635944
"Ascobolus",-0.0654301487029913,-0.052955671546822,0.0504138936814531,-0.1699129114116,-0.0319184502781231
"Beltraniella",0.00524457665939652,-0.130716675773713,-0.141150067260122,-0.137907349923134,-0.156606053413116
"Fusariella",-0.155435757367378,0.11176621589964,0.178050727700982,0.0697026729826525,0.161608957345965
"Hypoxylon",-0.00802112077392106,-0.161255992304232,-0.0483685931702538,-0.0686389831538424,-0.10947030993825
"Kurtzmaniella",-0.214690272606875,0.178576961295093,0.182688515625243,0.0106388290341943,0.178345945048587
"Melanconiella",0.0873482709120544,-0.130716675773713,-0.141150067260122,-0.0854469170993481,0.0664628207321493
"Radulidium",0.00751415954124063,-0.130716675773713,-0.00991411186707997,-0.10654114708094,-0.122859192338809
"Rigidoporus",0.0506995369672369,-0.0413520657513851,-0.174126935412914,0.218991041490831,-0.114607185529886
"Acrocalymma",0.126421900526506,0.183902455493281,-0.141150067260122,0.0999071646084686,-0.00648861479775545
"Chaetopsina",-0.0208862965207546,-0.130716675773713,-0.0136108993429403,-0.222559411979697,-0.162094087424302
"Eutypella",0.183879250828724,-0.0917680540216071,-0.0990926897491162,0.177278129502986,-0.0864220930830066
"Farysia",0.0329089517867396,-0.130716675773713,-0.141150067260122,-0.0854469170993481,-0.0842307098512366
"Phlebia",-0.0390429595755074,0.031537991615245,-0.141150067260122,-0.157167299036762,-0.00958131904715291
"Rhexodenticula",0.137708474857838,-0.130716675773713,-0.141150067260122,0.0104554009473979,-0.110215489672154
"Thozetella",0.0813891765963207,-0.0917680540216071,-0.0990926897491162,-0.0871367077218068,-0.19072461921767
"Trametes",0.105014213343706,-0.130716675773713,-0.0242307615463209,0.0364410465768955,-0.166611861278814
"Venturia",0.087225590756279,0.0267657955155697,-0.141150067260122,-0.114978839073577,0.0107335029832029
"Vermiculariopsiella",0.010489153318793,0.036241025452606,0.0791448591422825,-0.155271875473198,-0.0786517139503628
"Ceriporia",0.249224736457638,-0.130716675773713,-0.141150067260122,0.134391644926202,-0.131470251229288
"Cladorrhinum",-0.138475225831434,0.252234770659646,0.194619057024611,0.140872770659677,0.182651474493826
"Curvularia",-0.150720697400594,-0.0917680540216071,0.0825772414575968,-0.156245131087378,-0.0745018043819022
"Cylindrium",0.201965734516796,-0.0917680540216071,-0.0990926897491162,0.0390612827718444,-0.0923822374335587
"Flabellascoma",0.12550179935819,-0.130716675773713,0.0837826470665436,0.152917881692644,0.03511128941963
"Helicosporium",0.21536501346364,-0.130716675773713,-0.141150067260122,0.0183733800274448,-0.169128473560186
"Hymenoscyphus",0.00088943112937134,0.0792599526119972,-0.141150067260122,0.172024974067274,-0.00194052031334742
"Malbranchea",0.0139548677194469,-0.130716675773713,-0.141150067260122,-0.103178298823005,0.0314728138321035
"Micropsalliota",-0.0390429595755074,0.031537991615245,-0.141150067260122,-0.157167299036762,-0.00958131904715291
"Myrothecium",0.0270203043095224,-0.130716675773713,-0.141150067260122,0.0183733800274448,-0.196326078576946
"Nodulisporium",-0.214690272606875,0.00290481501719361,-0.00897311141867916,-0.182480375014672,0.0856557794563511
"Parapyrenochaeta",0.0313754498395476,0.0124492072165441,-0.141150067260122,0.0532552878665705,-0.126891836114984
"Phialocephala",0.0813891765963207,-0.0917680540216071,-0.0990926897491162,-0.0871367077218068,-0.19072461921767
"Pseudochaetosphaeronema",-0.170249386177252,-0.130716675773713,0.210380814535324,-0.222559411979697,-0.0140687722717688
"Spissiomyces",0.147032166696766,-0.130716675773713,-0.141150067260122,0.0371747589240813,-0.271672843868639
"Stereum",0.0286764864124898,0.164537022045324,-0.141150067260122,0.0789963627136728,-0.0189503936850334
"Tetracladium",0.0270203043095224,-0.130716675773713,0.0304480859375405,0.117516260940928,-0.160759979708876
"Thermothielavioides",-0.150720697400594,-0.0917680540216071,0.0825772414575968,-0.156245131087378,-0.0745018043819022
"Xenoacremonium",-0.150720697400594,0.112160954915298,-0.0990926897491162,-0.0570895671280803,-0.00596014435055218
"Amauroderma",0.0874180044923444,-0.0917680540216071,-0.0990926897491162,-0.0330518546530991,-0.065561587856074
"Clavulina",0.0874180044923444,-0.0917680540216071,-0.0990926897491162,-0.0330518546530991,-0.065561587856074
"Conioscypha",0.201965734516796,-0.0917680540216071,-0.0990926897491162,0.0390612827718444,-0.0923822374335587
"Cyphellophora",0.0512450371162019,-0.0917680540216071,-0.0990926897491162,0.0931461358405521,-0.19072461921767
"Erythrobasidium",0.0391873813241544,-0.0917680540216071,0.221307007106359,0.165259273265496,-0.032780793928037
"Eucalyptostroma",0.189908078724748,-0.0917680540216071,-0.0990926897491162,0.129202704553024,-0.169864113990737
"Hyphozyma",-0.00301441394801188,0.183536108043214,-0.0990926897491162,0.0450707108905897,-0.128143103536872
"Hypomontagnella",0.0244440210382399,-0.130716675773713,-0.00991411186707997,-0.0221642271545715,-0.173070155446673
"Leucosporidium",0.0813891765963207,-0.0917680540216071,-0.0990926897491162,-0.0871367077218068,-0.19072461921767
"Monochaetia",0.0371414171609894,0.0267657955155697,0.0354219454505162,-0.0129622514669494,-0.1744042631621
"Mycoacia",0.245360311550714,0.0458545799142706,-0.0460754148127683,0.0746246599783574,-0.0646435829383861
"Neomassarina",0.165792767140653,-0.0917680540216071,-0.0990926897491162,0.00901414217811795,-0.0983423817841109
"Neosetophoma",0.147706283452582,-0.0917680540216071,-0.0990926897491162,0.0570895671280803,0.110262670485215
"Phaeodothis",0.0760003565028338,-0.130716675773713,-0.141150067260122,0.0400790369650252,-0.212183768012582
"Pyxidiophora",0.147706283452582,-0.0917680540216071,-0.0990926897491162,0.0570895671280803,0.110262670485215
"Solicoccozyma",-0.155435757367378,0.190334545888496,0.0420425557481934,0.275906413889666,-0.0149177499088583
"Taphrina",-0.134120080301409,0.0625572662631339,0.0754816788252936,-0.0521547193457917,-0.0808347993028786
"Trichothecium",-0.150720697400594,-0.0917680540216071,0.0825772414575968,-0.156245131087378,-0.0745018043819022
"Acrostalagmus",-0.0572738650122256,-0.0917680540216071,-0.0990926897491162,-0.156245131087378,0.0208605052269326
"Annulohypoxylon",0.207994562412819,0.132553855808988,-0.0990926897491162,-0.00300471405937265,-0.104302526134663
"Arthrographis",0.0512450371162019,-0.0917680540216071,-0.0990926897491162,0.0931461358405521,-0.19072461921767
"Bimuria",0.153735111348606,-0.0917680540216071,-0.0990926897491162,-0.0390612827718444,-0.19072461921767
"Bjerkandera",0.0994756602843919,0.139351489440218,-0.0990926897491162,-0.0630989952468256,-0.163903969640185
"Cadophora",-0.0813891765963207,-0.0917680540216071,-0.0990926897491162,-0.156245131087378,0.116222814835767
"Cephalotrichum",0.153735111348606,-0.0917680540216071,-0.0990926897491162,-0.0390612827718444,-0.19072461921767
"Coniosporium",-0.150720697400594,-0.0917680540216071,-0.0990926897491162,-0.156245131087378,0.146023536588528
"Cosmospora",-0.150720697400594,-0.0917680540216071,0.0825772414575968,-0.156245131087378,-0.0745018043819022
"Cryptophiale",0.111533316076439,-0.0917680540216071,-0.0990926897491162,0.0991555639592974,0.032780793928037
"Cyberlindnera",0.165792767140653,-0.0917680540216071,-0.0990926897491162,0.00901414217811795,-0.0983423817841109
"Gongronella",0.183879250828724,-0.0917680540216071,-0.0990926897491162,0.177278129502986,-0.0864220930830066
"Grammothele",-0.150720697400594,-0.0917680540216071,0.0825772414575968,-0.156245131087378,-0.0745018043819022
"Heterocephalacria",0.207994562412819,0.132553855808988,-0.0990926897491162,-0.00300471405937265,-0.104302526134663
"Hirsutella",0.195936906620772,0.118958588546528,-0.0990926897491162,0.171268701384241,-0.0208605052269326
"Leptosphaeria",0.189908078724748,-0.0917680540216071,-0.0990926897491162,0.129202704553024,-0.169864113990737
"Madurella",-0.0813891765963207,-0.0917680540216071,-0.0990926897491162,-0.156245131087378,0.116222814835767
"Minimelanolocus",-0.0874180044923444,-0.0917680540216071,0.214700827789752,-0.156245131087378,0.0566213713302457
"Paraisaria",0.189908078724748,-0.0917680540216071,-0.0990926897491162,0.129202704553024,-0.169864113990737
"Phaeoacremonium",0.183879250828724,-0.0917680540216071,-0.0990926897491162,0.177278129502986,-0.0864220930830066
"Phaeophleospora",0.201965734516796,-0.0917680540216071,-0.0990926897491162,0.0390612827718444,-0.0923822374335587
"Pseudophialophora",0.207994562412819,0.132553855808988,-0.0990926897491162,-0.00300471405937265,-0.104302526134663
"Pyrenochaeta",-0.0813891765963207,-0.0917680540216071,-0.0990926897491162,-0.156245131087378,0.116222814835767
"Saitozyma",0.0512450371162019,-0.0917680540216071,-0.0990926897491162,0.0931461358405521,-0.19072461921767
"Scopuloides",0.0994756602843919,0.139351489440218,-0.0990926897491162,-0.0630989952468256,-0.163903969640185
"Sporormiella",0.165792767140653,-0.0917680540216071,-0.0990926897491162,0.00901414217811795,-0.0983423817841109
"Stemphylium",-0.150720697400594,-0.0917680540216071,0.0825772414575968,-0.156245131087378,-0.0745018043819022
"Teratoramularia",-0.150720697400594,-0.0917680540216071,-0.0990926897491162,-0.156245131087378,-0.19072461921767
"Tomentellopsis",0.165792767140653,-0.0917680540216071,-0.0990926897491162,0.00901414217811795,-0.0983423817841109
"Torula",-0.0391873813241544,-0.0917680540216071,0.0627587035077736,-0.0751178514843162,-0.065561587856074
"Udeniomyces",-0.150720697400594,0.183536108043214,0.0429401655579503,0.00300471405937265,-0.0476811548044174
"Virosphaerella",0.195936906620772,0.118958588546528,-0.0990926897491162,0.171268701384241,-0.0208605052269326
"Xylomelasma",0.0512450371162019,-0.0917680540216071,-0.0990926897491162,0.0931461358405521,-0.19072461921767
"Zeloasperisporium",-0.00301441394801188,0.183536108043214,-0.0990926897491162,0.0450707108905897,-0.128143103536872
"Achroiostachys",0.153735111348606,-0.0917680540216071,-0.0990926897491162,-0.0390612827718444,-0.19072461921767
"Arcuadendron",0.201965734516796,-0.0917680540216071,-0.0990926897491162,0.0390612827718444,-0.0923822374335587
"Athelia",0.0994756602843919,0.139351489440218,-0.0990926897491162,-0.0630989952468256,-0.163903969640185
"Auricularia",0.183879250828724,-0.0917680540216071,-0.0990926897491162,0.177278129502986,-0.0864220930830066
"Bifiguratus",-0.150720697400594,-0.0917680540216071,0.0825772414575968,-0.156245131087378,-0.0745018043819022
"Botryobasidium",0.207994562412819,0.132553855808988,-0.0990926897491162,-0.00300471405937265,-0.104302526134663
"Chrysosporium",0.0934468323883682,0.23451836027744,0.122214317357243,0.0210329984156085,0.163903969640185
"Coemansia",0.0452162092201781,0.0781727867591468,0.135426675990459,-0.156245131087378,0.157943825289633
"Coniella",-0.150720697400594,-0.0917680540216071,0.14533594496537,-0.0150235702968632,-0.140063392237976
"Coprinus",-0.150720697400594,-0.0917680540216071,0.14533594496537,-0.0150235702968632,-0.140063392237976
"Dendrochytridium",0.0211008976360831,0.22092309301498,-0.0990926897491162,0.123193276434279,0.0387409382785891
"Dendryphion",-0.150720697400594,0.20732782575252,-0.0990926897491162,0.186292271681104,-0.116222814835767
"Dinemasporium",-0.150720697400594,-0.0917680540216071,-0.0990926897491162,-0.156245131087378,0.146023536588528
"Donkioporiella",0.189908078724748,-0.0917680540216071,-0.0990926897491162,0.129202704553024,-0.169864113990737
"Erysiphe",0.111533316076439,-0.0917680540216071,-0.0990926897491162,0.0991555639592974,0.032780793928037
"Exidia",-0.150720697400594,-0.0917680540216071,-0.0990926897491162,-0.156245131087378,-0.00596014435055218
"Ilyonectria",-0.150720697400594,0.20732782575252,-0.0990926897491162,0.186292271681104,-0.116222814835767
"Leptospora",-0.150720697400594,-0.0917680540216071,0.14533594496537,-0.0150235702968632,-0.140063392237976
"Monocillium",0.165792767140653,-0.0917680540216071,-0.0990926897491162,0.00901414217811795,-0.0983423817841109
"Myxotrichum",0.195936906620772,0.118958588546528,-0.0990926897491162,0.171268701384241,-0.0208605052269326
"Nemania",-0.150720697400594,0.183536108043214,0.0429401655579503,0.00300471405937265,-0.0476811548044174
"Ophiocordyceps",-0.150720697400594,0.112160954915298,-0.0990926897491162,-0.0570895671280803,-0.00596014435055218
"Papiliotrema",-0.150720697400594,0.20732782575252,-0.0990926897491162,0.186292271681104,-0.116222814835767
"Perenniporia",0.183879250828724,-0.0917680540216071,-0.0990926897491162,0.177278129502986,-0.0864220930830066
"Pestalotia",-0.150720697400594,0.183536108043214,0.0429401655579503,0.00300471405937265,-0.0476811548044174
"Phialosimplex",-0.150720697400594,-0.0917680540216071,0.0825772414575968,-0.156245131087378,-0.0745018043819022
"Pleurostoma",-0.150720697400594,0.183536108043214,0.0429401655579503,0.00300471405937265,-0.0476811548044174
"Pleurotus",0.0874180044923444,-0.0917680540216071,-0.0990926897491162,-0.0330518546530991,-0.065561587856074
"Podosphaera",0.135648627660534,-0.0917680540216071,-0.0990926897491162,0.051080139009335,0.0804619487324544
"Pyrenochaetopsis",-0.0512450371162019,-0.0917680540216071,0.0957896000908123,-0.156245131087378,-0.110262670485215
"Ramularia",-0.150720697400594,0.0985656876528372,0.0891834207742045,-0.0991555639592974,0.128143103536872
"Sporidesmium",-0.150720697400594,-0.0917680540216071,0.14533594496537,-0.0150235702968632,-0.140063392237976
"Sporobolomyces",0.153735111348606,-0.0917680540216071,-0.0990926897491162,-0.0390612827718444,-0.19072461921767
"Syncephalis",0.00301441394801188,-0.0917680540216071,0.0561525241911658,-0.156245131087378,0.0506612269796935
"Tubeufia",0.153735111348606,-0.0917680540216071,-0.0990926897491162,-0.0390612827718444,-0.19072461921767
